index,UN,Cyc,SenM2,SenM3,SenM4,SenM7,SenM8,SenM9,SenM11,SenM12,SenM13,SenM14,SenM15,SenM17,SenM20,SenM21,RUL
869,9,29,0.04111415298276119,-0.061361452393985515,0.08020171954647927,-0.12624309504142597,0.19406133061084022,-0.5915258547045162,-0.04238796437075455,-0.03323162126196205,0.17013753219471303,-0.6572278158789431,-0.0343636098556694,0.05937940418914325,-0.08349380376147417,0.1082262385355041,137
870,9,30,0.03690751450290526,-0.061741791195904776,0.08017458120832244,-0.1332162932724608,0.19282694270201778,-0.5848628882714055,-0.03913301258686282,-0.03732401038132307,0.1732312776386707,-0.6517596223818132,-0.04049865521711006,0.06730329980074844,-0.08506429508674014,0.11332222618827342,136
871,9,31,0.03292853041603404,-0.06201373622228768,0.08008659082557576,-0.1396518766908407,0.19265846981158558,-0.5781427031132194,-0.035493165045572046,-0.04104514062235413,0.17705690819707795,-0.6469177375755985,-0.04612923086125564,0.07454925402148033,-0.08579093162267822,0.11777716332096094,135
872,9,32,0.02903925454347619,-0.06263820789913957,0.07988183784253551,-0.14558528130116638,0.19353323289660032,-0.5715608672637511,-0.03131790695574927,-0.04429285811413045,0.1816396948035018,-0.6425283411287392,-0.0512300025909371,0.08093988433688101,-0.08598921125527761,0.12160869266490537,134
873,9,33,0.0251773375163751,-0.06338809460367435,0.07957554523302841,-0.15078222449016404,0.19525036043383992,-0.5651615268379763,-0.02672331799026087,-0.04686928575252036,0.18715070223900762,-0.6384083221624743,-0.055780237198255554,0.08622491130874282,-0.08600962239392744,0.1251313736629397,133
874,9,34,0.021377625864207238,-0.0646566267612725,0.07916344897035428,-0.15534617939126746,0.1978195720131366,-0.5589276338420845,-0.021671352897473604,-0.04869435964349296,0.19344024882016136,-0.6344575072871277,-0.059550144025347196,0.09037274627010744,-0.0855261699956185,0.12805245897244996,132
875,9,35,0.017363939241783158,-0.06626373460634612,0.07825931590705747,-0.1593733294455354,0.2012991851734898,-0.5530032996578111,-0.0164946993522533,-0.04966003525561837,0.2003294940940313,-0.6306059173914301,-0.062877004341901,0.09327890363026685,-0.08438197988044123,0.13044117218254558,131
876,9,36,0.012948653566839139,-0.06838198275322022,0.07673897120951521,-0.16262453224477746,0.20597430788334395,-0.5473621855069465,-0.011451065336465999,-0.049530146191482244,0.20787286776368424,-0.6267819281630455,-0.06561959653350463,0.09505758856976239,-0.08254847645428567,0.1326264510258474,130
877,9,37,0.00788582721811157,-0.0707449383320614,0.07468877138108458,-0.16515587792199005,0.21178986246697656,-0.541966339130782,-0.006060858517479549,-0.048507380261295335,0.21597900568468753,-0.6231825669462315,-0.06788802802463065,0.09553141857413622,-0.08058025951304046,0.1346376017414941,129
878,9,38,0.0023308296390098984,-0.07314942061906667,0.0721614229798366,-0.1667639233124747,0.21908765450019285,-0.5369335703555367,-0.000485007532676893,-0.046448373515016295,0.22464596393907357,-0.6197676279302058,-0.06954261565665394,0.09488871069640867,-0.07855129513533707,0.13657144820213898,128
879,9,39,-0.0037897760714286862,-0.07533454481076683,0.06934689437287005,-0.16748876172429378,0.22786768398299279,-0.5322989876261052,0.0051431903859423,-0.04321175010052433,0.2339174806810919,-0.6165021747864274,-0.07046660932684305,0.09320236186032954,-0.07643825630557553,0.1385564900885438,127
880,9,40,-0.01044359128042649,-0.07738433987345483,0.06630376611391581,-0.16738871069644717,0.23825954544648756,-0.5279414534074326,0.010740424468378239,-0.03883727197622841,0.24380813529549286,-0.6133990787938322,-0.07076611935024206,0.09054526898964867,-0.07423531126985589,0.14052737153803627,126
881,9,41,-0.01764789525879827,-0.07929000790254012,0.0630938466647675,-0.16641274238230994,0.25013364435956525,-0.5237977188980297,0.01643166086963061,-0.03341918971020911,0.25431792778227647,-0.6103657248099995,-0.0701196516015954,0.08684453516061624,-0.07200077756717801,0.14267865192641765,125
882,9,42,-0.02526013402232219,-0.08096572444099707,0.0598596421887868,-0.16462038926961114,0.26350618003861437,-0.5199671240233993,0.022229396205199377,-0.02708562516845095,0.2654905962956929,-0.6072923682461043,-0.06846394247843773,0.0822459542207319,-0.06978714098264173,0.144828340313016,124
883,9,43,-0.033211190487739135,-0.08262928251470877,0.05654580004030553,-0.16180753997185127,0.2782637572689131,-0.516264299767878,0.02806698185908471,-0.01970256582446439,0.27725324391199196,-0.6043043347128418,-0.06589101176617314,0.07660373232249601,-0.06747193468434737,0.14695431625200372,123
884,9,44,-0.041509704290456535,-0.08454533745768315,0.05291465054418695,-0.15812606308017582,0.29421198425379474,-0.5127147957885647,0.03385694152278683,-0.011533618735849769,0.28956213247692353,-0.6013758816523395,-0.0623525490774645,0.07006366331340816,-0.06519512076589459,0.14899836275186207,122
885,9,45,-0.050257191146511185,-0.08690780226905764,0.04904414170253828,-0.15365857510816788,0.3112212664621489,-0.5092759995454733,0.03954928873430586,-0.002611182535384794,0.30227146814298794,-0.598368812174966,-0.057971630875289774,0.06226126257471934,-0.06287505467268359,0.15102583567526326,121
886,9,46,-0.05942341233197728,-0.08966478726665571,0.045086702507210294,-0.14864077610928517,0.32903241483175344,-0.5059410322847695,0.04516485118614174,0.006957238222713637,0.315308353986435,-0.5952248668076414,-0.05276522330758288,0.05377970549642803,-0.06059338095931416,0.15282005520057854,120
887,9,47,-0.06935157736341321,-0.09342913084362323,0.04062802498074502,-0.14317479264878663,0.3477682741785568,-0.5030722368313948,0.05050875110213665,0.017532188777981836,0.3286470330942064,-0.5916365534385808,-0.0465536697250851,0.04414576954852496,-0.0582882344364973,0.15466798216288818,119
888,9,48,-0.07927974239484917,-0.09719347442059074,0.03616934745427976,-0.1377088091882881,0.36650413352536027,-0.5002034413780201,0.055852651018131555,0.02810713933325,0.3419857122019778,-0.5880482400695204,-0.04034211614258737,0.03451183360062195,-0.05598308791368045,0.1565159091251979,118
889,9,49,-0.0892079074262851,-0.10095781799755826,0.03171066992781449,-0.13224282572778956,0.3852399928721636,-0.49733464592464555,0.06119655093412646,0.038682089888518165,0.35532439130974913,-0.5844599267004599,-0.03413056256008963,0.024877897652718944,-0.0536779413908636,0.1583638360875076,117
890,9,50,-0.09913607245772105,-0.10472216157452577,0.02725199240134922,-0.12677684226729102,0.403975852218967,-0.4944658504712709,0.06654045085012136,0.04925704044378636,0.36866307041752056,-0.5808716133313994,-0.027919008977591905,0.015243961704815928,-0.051372794868046745,0.16021176304981727,116
891,9,51,-0.10906423748915697,-0.10848650515149329,0.02279331487488396,-0.12131085880679246,0.42271171156577036,-0.4915970550178963,0.07188435076611627,0.05983199099905452,0.38200174952529187,-0.5772832999623388,-0.021707455395094166,0.005610025756912912,-0.04906764834522989,0.16205969001212697,115
892,9,52,-0.1189924025205929,-0.1122508487284608,0.018334637348418698,-0.11584487534629392,0.4414475709125737,-0.4887282595645217,0.07722825068211117,0.07040694155432271,0.3953404286330633,-0.5736949865932783,-0.015495901812596441,-0.004023910190990104,-0.04676250182241304,0.16390761697443665,114
893,9,53,-0.12892056755202885,-0.11601519230542831,0.01387595982195343,-0.11037889188579539,0.46018343025937714,-0.4858594641111471,0.08257215059810608,0.08098189210959088,0.4086791077408346,-0.5701066732242178,-0.009284348230098702,-0.01365784613889312,-0.044457355299596185,0.16575554393674635,113
894,9,54,-0.1388487325834648,-0.11977953588239583,0.00941728229548816,-0.10491290842529685,0.47891928960618046,-0.48299066865777246,0.08791605051410098,0.09155684266485904,0.422017786848606,-0.5665183598551573,-0.0030727946476009627,-0.023291782086796137,-0.04215220877677933,0.16760347089905603,112
895,9,55,-0.14877689761490073,-0.12354387945936335,0.004958604769022892,-0.09944692496479832,0.4976551489529839,-0.48012187320439786,0.09325995043009588,0.10213179322012723,0.43535646595637734,-0.5629300464860968,0.0031387589348967626,-0.03292571803469915,-0.03984706225396248,0.16945139786136573,111
896,10,1,-0.8435090419184442,-0.824542087020944,-0.7597464532015219,0.8907263874713603,-0.8600950089944933,0.05643621322635437,-0.7927829962718294,0.7535452203916624,-0.8235595567882283,0.2136467783309807,-0.8173206325900128,-0.7061743694416103,0.7163010642950914,0.8135875014453852,155
897,10,2,-0.8309493699366021,-0.827086551750444,-0.7711140783954877,0.8826881753089143,-0.8607217875444662,0.05702209693956273,-0.7981181485569745,0.7577282275051265,-0.8184220245921205,0.211445950927105,-0.8140530555409354,-0.7084560431549796,0.7217123001409388,0.8144486244266849,155
898,10,3,-0.81838969795476,-0.829631016479944,-0.7824817035894535,0.8746499631464681,-0.8613485660944391,0.05760798065277108,-0.8034533008421196,0.7619112346185907,-0.8132844923960127,0.20924512352322933,-0.810785478491858,-0.7107377168683489,0.7271235359867863,0.8153097474079846,155
899,10,4,-0.8058300259729179,-0.8321754812094438,-0.7938493287834193,0.8666117509840221,-0.861975344644412,0.05819386436597944,-0.8087884531272649,0.7660942417320548,-0.808146960199905,0.20704429611935365,-0.8075179014427807,-0.7130193905817181,0.7325347718326336,0.8161708703892844,155
900,10,5,-0.7932703539910758,-0.8347199459389438,-0.8052169539773851,0.8585735388215759,-0.8626021231943848,0.05877974807918779,-0.81412360541241,0.770277248845519,-0.8030094280037972,0.20484346871547796,-0.8042503243937034,-0.7153010642950873,0.7379460076784811,0.8170319933705841,155
901,10,6,-0.7807106820092337,-0.8372644106684438,-0.8165845791713509,0.8505353266591299,-0.8632289017443576,0.059365631792396144,-0.8194587576975552,0.774460255958983,-0.7978718958076894,0.20264264131160226,-0.8009827473446259,-0.7175827380084566,0.7433572435243284,0.8178931163518838,155
902,10,7,-0.7681510100273916,-0.8398088753979438,-0.8279522043653167,0.8424971144966837,-0.8638556802943306,0.0599515155056045,-0.8247939099827003,0.7786432630724472,-0.7927343636115816,0.20044181390772658,-0.7977151702955486,-0.7198644117218259,0.7487684793701759,0.8187542393331835,155
903,10,8,-0.7555913380455495,-0.8423533401274437,-0.8393198295592825,0.8344589023342377,-0.8644824588443034,0.060537399218812855,-0.8301290622678454,0.7828262701859113,-0.7875968314154738,0.1982409865038509,-0.7944475932464713,-0.7221460854351952,0.7541797152160232,0.8196153623144833,155
904,10,9,-0.7430316660637074,-0.8448978048569437,-0.8506874547532483,0.8264206901717915,-0.8651092373942763,0.06112328293202121,-0.8354642145529906,0.7870092772993755,-0.782459299219366,0.19604015909997521,-0.7911800161973939,-0.7244277591485645,0.7595909510618707,0.820476485295783,155
905,10,10,-0.7304719940818654,-0.8474422695864435,-0.8620550799472142,0.8183824780093454,-0.8657360159442491,0.061709166645229574,-0.8407993668381359,0.7911922844128397,-0.7773217670232583,0.19383933169609957,-0.7879124391483165,-0.7267094328619339,0.7650021869077182,0.8213376082770827,155
906,10,11,-0.7177206481886622,-0.8494834014063459,-0.8721597054139384,0.8109640618165094,-0.8659555166813404,0.06189483046462911,-0.844838689521576,0.7947490652257811,-0.7726986441190761,0.19180506960966595,-0.7855024841028571,-0.7285464353404291,0.7700591923020906,0.8204498997039016,155
907,10,12,-0.705188929027211,-0.8515614185908683,-0.8812853960293515,0.803783431339116,-0.8657627448163299,0.06169540020411641,-0.8478950839703019,0.7978078888706966,-0.768652378871499,0.19001569731500328,-0.783353927553008,-0.7298877387374257,0.774473635612583,0.8187332693181175,155
908,10,13,-0.6928530776001416,-0.8536957124399244,-0.8895167947159874,0.7968296520386031,-0.8652224976147733,0.061093902315269344,-0.8499352258763138,0.8004998225438238,-0.7652850269737765,0.1884965702638506,-0.7813805009499537,-0.7308791369004233,0.7781230500072955,0.8161044638054343,155
909,10,14,-0.6808556478916754,-0.8559672595855612,-0.8967434352868108,0.7901270228895534,-0.8644157716586154,0.06009391017670312,-0.8510340949326111,0.8027939402775108,-0.7627423822734085,0.1871642670844557,-0.7794522263468102,-0.7314477329056719,0.7810715847791283,0.8126194881127876,155
910,10,15,-0.6691491219070721,-0.8585031807716578,-0.9028905976477767,0.7836415253275508,-0.8632291717331342,0.05882915748309112,-0.8512208499086942,0.8045753741919096,-0.7610536035398953,0.18608285384189974,-0.7776205773110382,-0.7316664236769211,0.7834183797443808,0.8084415308018964,155
911,10,16,-0.6579862089819978,-0.8610095541652625,-0.9077043530312849,0.7774448413276158,-0.8618246910022197,0.05742131777628045,-0.8504496698810629,0.805860323603409,-0.7601749526189867,0.18535501043807265,-0.7756831103147487,-0.7313165184429222,0.7850293045633534,0.8037821437728565,155
912,10,17,-0.6474057874757857,-0.8632463226554057,-0.9111060361223248,0.7715952884287485,-0.8601537315167046,0.05583858798659595,-0.8486872305417174,0.8067224217683219,-0.7602813821276827,0.18486305660841437,-0.7735837508012109,-0.7301793264324249,0.7857643971424467,0.7984745187546324,155
913,10,18,-0.6373041817635469,-0.8650314234817864,-0.9132089823595435,0.7661366047851983,-0.8586050768699229,0.05396322528866722,-0.8460918223536574,0.8071940673194261,-0.7613583126812324,0.18466631636787173,-0.7713190480284725,-0.7280361568741803,0.78575778782136,0.7924388210472824,155
914,10,19,-0.6276921913895409,-0.8660416683125091,-0.9139414604526581,0.7609849589346533,-0.8573083215929874,0.05164014505059509,-0.8427759148563826,0.8071618650419994,-0.7633765855101363,0.1846721745740238,-0.7689767083544964,-0.724959906691938,0.7849103367837937,0.7858115941300513,155
915,10,20,-0.6186108546219529,-0.866040231919923,-0.9132707131124392,0.7562533411089257,-0.856393060217009,0.04907177917092996,-0.8388811363588925,0.8066125609499059,-0.7664090975381448,0.18483079131219268,-0.7665992909300323,-0.7207318851144485,0.7832745298148478,0.7786027922035617,155
916,10,21,-0.6100321286441895,-0.8648347753517668,-0.911189405814456,0.7521703844096982,-0.8560107563502254,0.046302911017166604,-0.8345723033345034,0.8057224821475959,-0.77007727074125,0.18493983910997694,-0.7644326275703264,-0.715687417990961,0.7809418282548537,0.7707812036539087,155
917,10,22,-0.6023851873451127,-0.8621644497143859,-0.907821749257976,0.7489983962675979,-0.8561597900609973,0.04318604343133213,-0.8300865737751483,0.8044905486806436,-0.7742051805434675,0.1848918444012013,-0.7625013239825803,-0.7100549156825586,0.7780201195509608,0.7627353271898957,155
918,10,23,-0.595317317609216,-0.8582196129352667,-0.9032357646315459,0.7468235165475218,-0.8564011598751847,0.0399185996262846,-0.8257027610577593,0.8031262717076781,-0.7786169023688161,0.18473620838025906,-0.7607894396560514,-0.7036254070078246,0.7746172911503194,0.7542253403113419,155
919,10,24,-0.5888386710081029,-0.853293145462736,-0.8974712588162003,0.7458776789618677,-0.8566846479119812,0.03646108781269519,-0.8215455536347698,0.8013310929187692,-0.7833260436430622,0.18442836222765582,-0.759130926805057,-0.6964086115565927,0.7706896048986791,0.7455460314747266,155
920,10,25,-0.5828038856760442,-0.8475314157013283,-0.8909171309723511,0.745934781552138,-0.8569600362905805,0.03268191236742866,-0.8177521365741128,0.7991510576435313,-0.7882587354834738,0.18385415479641454,-0.75730538845816,-0.688414248918696,0.7661350051027903,0.7368033609671463,155
921,10,26,-0.5773030298121622,-0.8407782518671082,-0.8835014067203426,0.7469169461047938,-0.856966516017122,0.028795023379438314,-0.8142889078652216,0.7966528285233462,-0.7932390533140677,0.18287582146541972,-0.7555643166059481,-0.6796520386839678,0.7610263886864032,0.7278862070641443,155
922,10,27,-0.5722620185428382,-0.8327453340582105,-0.8754058013438196,0.7486976964571286,-0.856799663058301,0.02485741028200537,-0.8112222384215295,0.7940370807260857,-0.7986013510251103,0.18150018175438842,-0.7535679761177889,-0.6704961850609906,0.7554191573115671,0.7192172546180756,155
